Центральный автовокзал;50.4064217;30.5197539
Автобусная станция;50.4402486;30.4906681
Автостанция  Киев ;50.4423933;30.4923914
АТП Минэкономики Украины;50.4068721;30.5360562
Автостанция «Выдубичи»;50.4020709;30.5586031
Здание автостанции;50.4019355;30.5589664
Автобусная станция №6 «Подол»;50.4654686;30.5095179
Автостанция № 3 «Южная»;50.3778218;30.4710042
Автовокзал «Теремки»;50.3730103;30.4518028
Автоцентр  Honda   ПрАТ  ДНІПРО МОТОР ІНВЕСТ ;50.4131899;30.4121665
Автостанция «Дарница»;50.4608559;30.6375566
Автостоянка № 10;50.513017;30.599036
Автостанція «Полісся»;50.5219155;30.4493046
Автобусная станция № 2 «Полесье»;50.5221226;30.4493245
Автобусная станция №5 «Дачная»;50.4559876;30.3500747
Автобусная станция 305-го маршрута ;50.251178;30.3275187
Автостанция;50.1464449;30.7485222
Bus station;50.105619;30.6230807
Автостанция;50.1055622;30.6234133
Автостанция;50.4571693;29.8156661
Автовокзал  Фастів ;50.0802274;29.9294935
Остановка автобусов;49.9240437;30.148508
Автобусная станция;49.8642411;30.8299805
Автостанция Тетерев;50.6998691;29.5984715
