Поликлиническое отделение № 1 Центральной детской поликлиники Голосеевского р-на;50.4245182;30.5171388
Центр спортивной травматологии;50.4305789;30.5190881
ООО «Оздоровительные технологии»;50.4209165;30.5220916
Киевская городская клиническая больница  №17, Центр торакальной хирургии и пульмонологии;50.4273906;30.5277617
Корпус хирургии Национального института фтизиатрии и пульмонологии им. Ф. Г. Яновского;50.4218702;30.5021693
Стоматологическая клиника Q CLINIC;50.4348956;30.5109791
Территория института фтизиатрии и пульмонологии;50.4209311;30.5013487
Инфекционное отделение;50.4302509;30.5288734
Клiнiчна лiкарня нафтопереробної промисловостi України;50.4199071;30.4999734
 Омега-Киев ;50.4367996;30.5100565
Главный военный клинический госпиталь;50.4307729;30.5311453
Клініка нових технологій;50.4196845;30.4990299
Покойницкая;50.4288019;30.5327948
Национальный Институт сердечно-сосудистой хирургии им. Н.М. Амосова;50.4199985;30.4980707
Корпус лікарні;50.419382;30.4985283
Hospital of the Institute for Occupational Health;50.4374555;30.5035131
Противотуберкулезный диспансер;50.4224095;30.5351042
Детская клиническая больница № 6 Шевченковского района;50.4402077;30.5142729
Морг Александровской больницы, кафедра патологоанатомии НМУ;50.4375481;30.5301101
;50.4391014;30.5286924
Александровская клиническая больница г. Киева;50.4389273;30.5291232
Корпус 6A;50.4390139;30.5290978
Роддом № 1;50.4297674;30.5389532
Корпус 1;50.4399019;30.5271059
Корпус 3;50.43962;30.5279681
Корпус 2;50.4397943;30.5276028
Отделение нейрохирургии;50.4385547;30.5304713
Корпус 5;50.4397857;30.5288145
Патогистологическое отделение;50.4383686;30.5319661
Пункт неотложной помощи;50.4402402;30.5280582
;50.4389281;30.5318454
Киевская городская клиническая больница № 18;50.4435165;30.5101597
Украинско-немецкий гастроэнтерологический центр;50.4436377;30.509811
Эндокринологическая больница;50.4438615;30.5172354
Діагностично-лікувальний корпус ендокринологічної лікарні;50.4442116;30.5169698
Центральная поликлиника № 2 Шевченковского района;50.4426282;30.49894
Поликлиника МВД;50.4419347;30.5339321
Инфекционное отделение;50.4270018;30.4828847
Киевская городская клиническая больница №4;50.4242541;30.4822815
Киевская городская клиническая больница №12;50.41451;30.5429804
Городская станция скорой медицинской помощи, подстанция № 1;50.4467874;30.5048972
Поликлиника №1 Шевченковского района;50.4471165;30.5041826
Поликлиника-стационар СБУ;50.4434652;30.5359468
Дорожная клиническая больница №1;50.4470451;30.5014536
Ветеринарная лечебница;50.405514;30.4967245
Городская наркологическая больница «Социотерапия»;50.4024536;30.5124866
Кожно-венерологический диспансер клинический №4;50.4339243;30.4794538
Дорожная клиническая больница № 2;50.4399924;30.480406
;50.3995279;30.5137549
Украинский научно-исследовательский институт травматологии и ортопедии АМН Украины;50.4509795;30.5001618
Киевская городская клиническая больница № 16;50.4524944;30.5103783
Киевская городская клиническая больница № 10;50.3992243;30.513778
Особняк Штейнгейля (фасадная часть);50.4515321;30.4998667
Бывшая больница;50.4478641;30.5419452
Детская поликлиника;50.3970392;30.5123833
Центральная бассейновая клиническая больница МОЗ Украины;50.4536036;30.4976928
Медицинское научно-практическое объединение «Медстрой» АО ХК «Киевгорстрой»;50.4233152;30.466547
Админкорпус №2;50.4505151;30.4826377
Поликлиника областной больницы №2;50.4574237;30.5046424
Травмопункт;50.450328;30.4814601
Корпус №3;50.4506063;30.4819198
Корпус №2;50.4514075;30.4829775
Хирургический корпус №11;50.4503659;30.4806812
Научно-практический медицинский центр детской кардиологии и кардиохирургии (НПМЦДКК МОЗ Украины);50.4511882;30.4820832
Медицинский центр  Савон ;50.4585388;30.5176189
Корп. 11а - отделение грудничков;50.4510322;30.4799968
Корпус №16;50.450886;30.4794516
Private Medical center;50.3927201;30.5205828
Корпус №15;50.4508833;30.4786485
Морг;50.4512079;30.4789576
Центр СПИДа;50.4511539;30.4787092
Корпус №13;50.4506062;30.4774807
Родильный дом № 5;50.4244056;30.4603839
Больница НАН Украины;50.4604069;30.5065655
Гематологическое отделение Охмадета;50.4520986;30.4779936
Институт кардиологии им. Н. Д. Стражеско;50.42088;30.4593077
Антонова, 4 корпус 1;50.4321047;30.4576528
Платная неотложная помощь для взрослых и детей  Добробут ;50.4600927;30.4921889
Киевская городская больница № 15;50.4651678;30.521716
Лікарня «Новий зір»;50.462794;30.4910463
;50.3900089;30.4870428
Госпиталь МВД;50.4593588;30.479302
;50.3900807;30.4860101
;50.3894959;30.4848407
;50.3897336;30.4836257
Детская клиническая больница № 3;50.426579;30.4493889
Детская клиника  Добробут;50.4641889;30.4880275
Институт онкологии АМН Украины;50.3888553;30.4845929
;50.3885724;30.4854469
;50.388658;30.4840092
;50.3884647;30.4824294
Поликлиника № 3 Подольского района;50.4713832;30.5121558
Институт отоларингологии;50.4552959;30.4593158
Лікарня ЛОР інституту;50.4558698;30.4598763
Кафедра нейрохирургии;50.4670668;30.4800247
;50.4671668;30.4800555
Административно-лабораторный корпус;50.4674269;30.4802959
Диагностический корпус;50.4670729;30.4786044
Детская больница №8;50.4660815;30.4758779
3-й корпус ИНХ;50.4673809;30.4794054
Киевская городская клиническая больница №14;50.4569336;30.4584145
4-й корпус ИНХ;50.4675038;30.4787349
Отдел нейрорадиологии и радионейрохирургии;50.4672101;30.4778122
Институт нейрохирургии;50.4676889;30.4788234
5-й корпус ИНХ;50.4674753;30.4780594
Стоматологическая поликлиника;50.466335;30.4725659
Психоневрологический диспансер № 3;50.4731126;30.4956812
;50.4699491;30.479998
Госпиталь ГУ МВД Украины в г. Киеве;50.4694086;30.4778374
Институт педиатрии, акушерства и гинекологии;50.4691469;30.4753071
Педиатрический корпус;50.4692397;30.4750005
Клиника «Medical Club»;50.4701885;30.4767427
Кардиоцентр Емца;50.4687557;30.4713692
Детская клиническая инфекционная больница;50.4623261;30.4573685
Поликлиника семейного доктора «Русановка»;50.4445702;30.5927256
Стоматологическая клиника  Клуб 32 ;50.3854145;30.4593372
Хирургический корпус № 2;50.4718391;30.4700419
Отделение сосудистой хирургии;50.4718391;30.4700419
Хирургический корпус № 1;50.4716854;30.4688752
Кардиологический корпус;50.4720917;30.4695457
;50.4505671;30.4378903
Неврологический корпус;50.4726533;30.4693754
Киевская областная клиническая больница № 1;50.4726553;30.4686229
Терапевтический корпус;50.4728753;30.4682958
Онкорадиологический корпус;50.4732163;30.4678042
Онкогинекологический корпус;50.4734104;30.4674
Клиническая больница № 1 (отделение профмедосмотров);50.4475663;30.5959636
Центр защиты матери и ребенка;50.4731578;30.4665202
Поликлиника № 1 Соломенского района;50.443566;30.4306161
Центральный клинический госпиталь Государственной пограничной службы;50.3692826;30.5262212
Дневной стационар №1 КГПБ №2;50.449831;30.5976133
Стационар для взрослых  Добробут ;50.4341122;30.420185
4 корп. Отделение неврологии и  гастроэнтерологии ;50.4340336;30.4197076
Национальный институт хирургии и трансплантологии имени А. А. Шалимова;50.435186;30.4190558
Корпус № 9;50.4812853;30.4718819
Отделения 2 и 9;50.4819517;30.4737648
4-е отделение;50.4822676;30.4737098
Корпус;50.4817743;30.4717169
1 отделение;50.4822058;30.4727979
Лечебно-трудовые мастерские;50.4803167;30.4668488
Приемное отделение;50.4813263;30.4697683
Первый корпус;50.4811778;30.4686351
Административный корпус;50.482201;30.4711135
10 и 18-е отделения (женские старческие неострые) больницы им. И. Павлова;50.482794;30.472767
Народная медицина Данила Зубицкого;50.4584577;30.4298718
Київська міська клінічна лікарня №6;50.4344214;30.4165345
Городская клиническая больница № 6 (Медгородок);50.4349851;30.4164872
Детский корпус;50.4823742;30.4698729
Детская клиническая больница № 4;50.4365057;30.4164112
Центр первичного психотического эпизода и современных методов лечения;50.4830663;30.4706883
Центр медико-социальной реабилитации;50.4829313;30.4693526
Инфекционное отделение;50.4826874;30.4685774
;50.4840589;30.4727006
Клиническая больница №15 Подольского р-на, стационар №2, поликлиника № 4 Подольского района;50.4848625;30.4737031
Центр микрохирургии глаза;50.4358599;30.414319
Клиника ISIDA (Исида);50.4334937;30.4136994
Корпус лікарні;50.4852585;30.4733249
Стационар;50.4702463;30.439733
Киевская городская клиническая больница  №9;50.4704836;30.4388491
Детская клиническая больница №9 Подольского района;50.4855316;30.4695918
Центральный корпус;50.4853875;30.4689057
Больница «Феофания» ГУД;50.3603495;30.4887985
Детская поликлиника;50.4081288;30.6181857
 Социотерапия ;50.4248839;30.4070502
Всеукраинский центр радиохирургии;50.3573996;30.4905702
Центр семейной медицины;50.4000227;30.6213641
Магазин  ВелоОнлайн ;50.395054;30.619701
Поликлиника № 1 Оболонского района;50.5003884;30.5047349
Киевская городская курортная бальнеолечебница (водолечебница);50.4560918;30.6218389
Инфекционное отделение 2-й детской больницы;50.4764532;30.6017786
Клиника  Борис , Офтальмологическая клиника  АИЛАЗ ;50.3956287;30.622496
Корпус больницы;50.477191;30.6021166
Городское бюро судебно-медицинской экспертизы, морг №2;50.4759513;30.6043549
Лаборатория киевской городской санэпидемстанции;50.4638149;30.4110575
 Киевская городская клиническая больница №2;50.4571574;30.6248161
Киевская городская клиническая больница №3;50.4775404;30.6042731
Корпус больницы;50.478539;30.6042195
Центральная районная поликлиника Святошинского района;50.4140029;30.3941248
Клиническая больница №2;50.4577567;30.6259399
Родильный дом №6;50.477962;30.6060836
Медицинский центр  Велес ;50.4077072;30.6338417
Стоматология;50.5027601;30.4905903
Delta Medical;50.3923851;30.403067
Поликлиника № 1 (отделение № 1) Днепровского района;50.4506679;30.6330116
Городская клиническая психоневрологическая больница №2;50.4730426;30.6152218
Поликлиника №1 Днепровского района (дневной стационар);50.4817124;30.6045418
Детская поликлиника №2 Днепровского района;50.4824681;30.6038493
Детская поликлиника № 5 Шевченковского района;50.4723034;30.4114866
Детская поликлиника;50.4731194;30.4115134
Киевский городской центр сердца;50.4736247;30.6175983
Киевская городская клиническая больница скорой помощи;50.4728266;30.6188965
Детская поликлиника «Добробут»;50.4055704;30.6395387
Киевская областная клиническая больница № 2;50.4869242;30.4271829
Корпус стационара;50.4260171;30.645681
Узловая больница № 1 станции  Дарница ;50.4264319;30.6458955
Поликлинический корпус;50.4262824;30.6464977
Центр слухової реабілітації  Аврора , (044)-4673060;50.511119;30.509851
«Стоматологический Центр Улыбки»;50.412866;30.64714
Роддом №2;50.4994538;30.4444027
Амбулатория;50.349286;30.4538093
Клиника  Визиум ;50.4080971;30.6476856
Тубдиспансер №2;50.4546949;30.3835058
Ветеринарная помощь;50.5143211;30.5124879
Шкірно-венерологічний диспансер;50.4529164;30.382332
Поликлиника завода  Авиант .;50.4659048;30.3902649
Корпус больниы;50.45055;30.3783023
Районная стоматологическая поликлиника;50.4129019;30.6550728
Киевская городская клиническая больница №5;50.4502507;30.3761474
Вишневская городская больница;50.3946598;30.379469
Родинна Стоматологія;50.4579641;30.3793725
Медицинский центр  Биомед ;50.5046196;30.5969908
Детская поликлиника № 2 Дарницкого района;50.4156503;30.6619848
Тубдиспансер;50.5132499;30.4571418
Киевская городская туберкулезная больница №1;50.4166963;30.6638744
Центр радиационной защиты населения;50.4822821;30.6361269
Киевский медицинский университет Украинской ассоциации народной медицины.Бывшый Терапевтический корпус;50.4152363;30.664826
Медицинский комплекс;50.4151604;30.6648346
Кожно-венерологический диспансер № 5;50.5098514;30.4391617
Хирургический корпус;50.4142308;30.6650372
Лечебно-диагностический корпус;50.4138403;30.6654891
Больничная кухня;50.414471;30.6659196
Детская больница;50.4619026;30.3723317
Палатный корпус;50.4138736;30.6664024
Поликлиника № 2 Деснянского района;50.5093005;30.5965779
Хоспис;50.4509479;30.3637701
Киевская городская онкологическая больница ;50.4509215;30.3614513
Стационар научного центра радиационной медицины;50.4538589;30.3623861
Научный центр радиационной медицины, Центр трансплантации костного мозга;50.4538094;30.3621635
Городской лечебно-консультативный центр;50.4256819;30.6731897
Киевская городская клиническая больница №8;50.5230867;30.4643643
АЦМД Автоматизованный Центр Медицинской Диагностики на Петропавловке;50.4414859;30.3557047
ГУ  Институт геронтологии АМНУ ;50.5190206;30.4465618
Поликлиника №2 Подольского района;50.5125532;30.4269764
Спально-лечебный корпус;50.3228841;30.5317247
Институт эндокринологии и обмена веществ АМН Украины;50.5204957;30.4469454
Лечебный корпус;50.3227787;30.5319379
 Городской консультативно-диагностический центр;50.5248182;30.4640492
Стоматология;50.5100937;30.4175243
Киевская городская клиническая больница № 7;50.45;30.3539649
Хутор Вольный - Яр Гадючий - Ур. Церковщина (Гнилеччина) - Больница МВД Украины;50.3214018;30.5334735
Городская клиническая больница № 11;50.4516751;30.6757211
Поликлиника № 3 Оболонского района;50.5244076;30.4525995
Межрайонный кожно-венерологический диспансер № 2;50.514889;30.620208
Территория госпиталя ГУ МВД;50.5333897;30.4457116
Физико-терапевтическое отделение;50.5420134;30.4893628
Главный корпус;50.5423083;30.4893574
TEST LAB медицинская лаборатория;50.5308231;30.5986225
 Городская детская клиническая больница № 1   ;50.5426635;30.4897803
Консультативная поликлиника;50.5427233;30.4890583
Отделение патологии новорожденных.;50.5429619;30.4904723
Центр по лечению детей с ДЦП;50.543688;30.487951
Инфекционное отделение;50.5438754;30.4890883
Территория Киевской кожно-венерологической больницы;50.5453259;30.4890722
Киевская городская кожно-венерологическая больница;50.5454964;30.4883748
Новобеличский мужской психоневрологический интернат ;50.4755263;30.3396034
Пуща-Водицкий психоневрологический интернат;50.5245048;30.3679114
Недостроенная больница;50.3828038;30.7195906
Киевская городская детская клиническая туберкулезная больница;50.5308751;30.3682306
Больница;50.4912082;30.3193608
Оздоровча база  Супутник-1 ;50.5303226;30.3665221
вул. Гамарника, 14. Дитячий оздоровчий комплекс  Вимпел ;50.5328922;30.365307
Пансионат  Пуща-Водица ;50.5287621;30.3569653
вул. Миколи Юнкерова, 20. Оздоровчий комплекс  Берегиня ;50.5328085;30.362834
Городской госпиталь инвалидов ВОВ;50.5331495;30.3596046
Санаторій  Піонер ;50.5366205;30.358076
Санчасть 11 Інженерного полку в/ч А0231;50.4911528;30.7322627
вул. 7-ма Лінія, 12. Госпіталь  Лісова поляна ;50.5408618;30.3527408
Госпиталь  Лесная поляна  для воинов интернационалистов.;50.5489529;30.3644514
Больница;50.3299347;30.7088256
Вышгородская центральная районная больница;50.5817583;30.4766804
Лечебно-оздоровительный профилакторий  Дюбек ;50.5465225;30.3476929
Санаторий «Пуща-Водица»;50.5495034;30.344013
Тубдиспансер;50.3037869;30.3306341
Строительство филиала центра  Зрение ;50.5602091;30.6872339
Детская областная больница (старая территория);50.3185007;30.2940327
Детская областная больница;50.3196345;30.2926809
Лечебный корпус;50.3224195;30.2894494
Детская областная больница;50.3192269;30.292544
Поликлиника;50.3310905;30.2780494
Боярская центральная районная больница;50.3311196;30.276499
Больничный городок;50.3302857;30.2767056
Больница;50.330498;30.2758258
Ambulatory;50.5739232;30.6754213
Администрация больницы;50.51059;30.7649964
Терапевтическое отделение;50.5118198;30.7641032
Центральная районная больница;50.5114684;30.7646182
Хирургическое отделение;50.5111597;30.7654417
Морг;50.5102386;30.7663026
Отделение скорой помощи;50.5124935;30.7657581
Инфекционное отделение;50.5113814;30.7668578
Больница;50.3970905;30.2321139
Туберкулёзное отделение;50.5118957;30.7673219
Городская туберкулёзная больница №2;50.5509895;30.3056574
Клініка здоров'я та краси  Естетика ;50.5096451;30.7733032
Инфекционное отделение;50.5028147;30.781044
Детская больница;50.5025981;30.7820177
Поликлиника детская;50.5018275;30.7837187
Медицинский пункт «Больница Айболита»;50.5340769;30.2714378
Больница;50.4151452;30.2083702
Военный госпиталь;50.5434254;30.2682781
Санчасть;50.271702;30.3242112
medical ceter Heathy family;50.5102284;30.7937094
Центр «Семья и ребёнок» Ирпенской городской поликлиники;50.5212028;30.2402853
Ирпенская городская поликлиника;50.5245799;30.2361882
Поликлиника;50.5250543;30.2362265
Ветеринарна лікарня;50.509349;30.2193023
Магазин, аптека;50.6267346;30.4431635
Hospital;50.6247633;30.4227143
Hospital;50.6281051;30.4285723
КиберКлиника Спиженко;50.4423754;30.1842606
Детская больница;50.5125336;30.2070714
Госпиталь;50.5723305;30.2675521
Районная поликлиника;50.5271444;30.8133459
Больница;50.3173227;30.2209991
Киевская городская психиатрическая клиника №3;50.2532249;30.3099568
Аптека;50.5520411;30.2145186
Детская поликлиника;50.5477642;30.2089611
Больница;50.5498745;30.21016
;50.5483819;30.2085024
Требухівська Лікарня;50.4822462;30.884867
Медсанчасть;50.5899897;30.222706
Лечебный корпус;50.5417931;30.1655273
Поликлиника;50.3573958;30.8935922
Поліклініка;50.2013662;30.3130603
Лікарня;50.2014039;30.3123629
Роддом;50.2008975;30.3108099
Дитяча лікарня;50.1993265;30.3116333
Санчастина;50.1906591;30.3125413
Общежитие военного городка;50.3596514;30.9287694
Hospital;50.5608953;30.1382419
мед. пункт;50.6003895;30.1772708
Поліклініка;50.1756714;30.3254688
Швидка допомога;50.1754226;30.3249156
Стоматология;50.1777776;30.3173089
Шкірвендиспансер;50.1753315;30.3250115
Кардіологічне відділення;50.1754542;30.3243981
Неврологічне відділення;50.1749407;30.3246345
Paryzkoi Komuny, 46;50.1747199;30.323958
Терапія 2;50.1747629;30.3235289
Онкологическая больница «ЛИСОД»;50.1710411;30.7281375
Лікарня;50.590813;30.8942198
Всеукраинский центр профессиональной реабилитации инвалидов;50.7113655;30.3718328
Больница;50.5686866;30.0957745
Обуховская районная поликлиника;50.1317724;30.6283109
Поликлиника;50.1548613;30.7375789
Стоматологическая поликлиника;50.12437;30.6508221
Летковская больница;50.7090131;30.7476237
Летковская поликлиника;50.7097095;30.7477605
Больница;50.2186415;30.1183668
Амбулаторія;50.0855352;30.6029615
Амбулатория;50.116722;30.776066
Больница;50.7306288;30.2377438
Туберкулёзная больница;50.5641063;29.9928216
Лікарня;50.0034421;30.7728672
Макаровская больница;50.4641974;29.7978616
Ambulatory;50.0952186;30.0102335
Лікарня,аптека,клуб,бар.;50.2875299;29.766341
Больница;49.9290654;30.6200927
ЖД больница ст. Фастов;50.0863012;29.9321973
Центральна районна лікарня;50.0737501;29.9162543
Больница;49.9504635;30.1858243
Ветбольница;50.0844907;29.9004078
Поліклініка ФЦРЛ;50.0725038;29.9143231
Лосятинская Больница;49.9042611;30.2414587
Фельдшерско-акушерский пункт;49.9058191;30.2099079
Неврологічне відділення;49.8636429;30.8228449
Зубопротезне відділення;49.8635478;30.8226464
Поликлиника;49.8630092;30.823085
Районная больница;49.8627205;30.8221704
Участковая больница;49.8587609;30.1064148
Лікарня, аптека;49.8396985;30.9226915
Больница;50.6978949;29.5858383
Малополовецька дільнична медамбулаторія;49.9156592;29.8137134
Будинок пристарілих;49.9152814;29.8135847
