Торгово-офисный центр  Олимпийский ;50.4324652;30.5150816
;50.4213147;30.5222753
Бизнес-центр «Палладиум Сити»;50.4141343;30.5215216
МФК «Гулливер»;50.438741;30.5229508
Пасаж;50.4401077;30.5172246
Торговый центр  Интервал-плаза ;50.4131002;30.5261489
ТРЦ «Ocean Plaza»;50.4119994;30.5225582
Подземный торгово-развлекательный комплекс «Метроград»;50.4411471;30.519577
ТЦ «Бессарабский квартал»;50.4408226;30.5223289
Мандарин-плаза;50.4412608;30.5211166
Арена Сити;50.4417451;30.5210843
Подземный торговый центр  Навигатор-Дружбы Народов ;50.4175235;30.5436256
Торговый центр «Полесье», выход на Северные платформы;50.4402931;30.4910704
Пoдземный торговый центр;50.4473819;30.5219561
Торговый центр  Европорт ;50.4398165;30.4832008
Торгово-развлекательный центр  Глобус  (вторая и третья линии);50.4493084;30.5254403
Универмаг «Украина»;50.4461401;30.4918671
Печерский торговый центр;50.4390034;30.5478072
Торгово-развлекательный центр  Глобус  (1-я линия);50.4507925;30.5229405
Подземный торговый центр  Навигатор ;50.4405493;30.5502105
ТЦ «Victorio»;50.4555958;30.5068719
Дом торговли;50.4559987;30.506155
Торговый центр;50.4230528;30.5667141
Подземный переход / Торговый центр;50.4254085;30.4597261
Универсальный общественно-торговый центр;50.4497575;30.4718068
;50.4625344;30.5033254
ТЦ  Самсон ;50.465075;30.515665
Строительная площадка ТРЦ «Лукьяновка»;50.4601012;30.4812911
ТЦ «Квадрат-Лукьяновка»;50.4621612;30.4815284
;50.468224;30.5217064
;50.4627532;30.4807135
Строительная площадка ТРЦ Happy Mall;50.3920429;30.4665448
ТЦ  Все для дома ;50.4718689;30.5069947
Строительство МФК  Подол ;50.4739722;30.5058149
Торговый центр «Аркадия»;50.4451456;30.444275
ТРЦ «Мармелад»;50.4465159;30.4436667
Торгово-офисный центр «Серебрянный бриз»;50.4287644;30.593496
Стройплощадка гипермаркета  Там Там ;50.4211482;30.5939197
ТЦ «Променада центр»;50.4713094;30.4774753
ТРЦ  Большевик ;50.4502067;30.441986
Торговый центр «Точка»;50.4555914;30.4457009
Подземный торговый центр  Навигатор-Шулявка ;50.4564931;30.4465873
Торговый центр «Шулявский»;50.4564197;30.4460911
Супермаркет Novus;50.4532091;30.5939224
Общественно-торговый центр;50.4494074;30.5968567
Офисно-торговый центр «Левобережный»;50.4514296;30.5978384
Общественно-торговый центр;50.4568175;30.5939868
Общественно-торговый центр;50.4565665;30.5946251
Офисно-торговый центр (строится);50.485495;30.5166011
Торговый центр;50.4516388;30.598918
ТРЦ «Комод»;50.4535524;30.598513
Строительная площадка ТРЦ Blockbuster Mall;50.4865674;30.5220526
Торговый центр  Plazma ;50.4878627;30.5076653
ТЦ «Декор-сервис»;50.4879344;30.4930836
Центр мебели и интерьера  Аракс ;50.38158;30.4407011
ТЦ  Городок ;50.4899122;30.4956027
Главный офис интернет магазина Telegraph;50.4764814;30.4478788
Общественно-торговый центр;50.4153452;30.6171195
Торговый центр  Альта-центр ;50.4900564;30.4871008
Торгово-офисный комплекс;50.4056196;30.6145554
Строительная площадка ТРЦ Respublika;50.3737115;30.4462888
Торговый центр «Магелан»;50.3679054;30.4581919
Общественно-торговый центр;50.3660285;30.4623131
Общественно-торговый центр, филиал поликлиники № 1 Голосеевского района;50.3641362;30.4649108
Торговый центр;50.4578739;30.6119882
Гипермаркет Novus;50.3936664;30.6115391
ТЦ  Аркадия ;50.3993271;30.6166971
Торговый центр;50.4581058;30.6131953
ТЦ  Лабиринт ;50.4575201;30.6136983
Строительство ТЦ  Аппетит ;50.3961658;30.6149428
Общественно-торговый центр;50.3661654;30.4538561
Общественно-торговый центр;50.4636306;30.6096664
Общественно-торговый центр ;50.4608769;30.6142113
Общественно-торговый центр;50.4085871;30.4040421
ТРЦ SkyMall;50.4930499;30.5593514
Частично построенный торгово офисный комплекс;50.412825;30.6284951
Гипермаркет «Ашан-Радужный»;50.4938804;30.5614623
Общественно-торговый центр ;50.483405;30.588794
Строительный супермаркет  Практикер ;50.4058126;30.3996927
Торговый центр  Мега-Сити ;50.4315476;30.6343111
Торгово офисный комплекс;50.410244;30.6322357
Общественно-торговый центр;50.503405;30.5070993
Торгово офисный комплекс;50.4106687;30.6339024
ТЦ «Куренёвский»;50.4955995;30.459525
Торговый центр «Днепровский»;50.4932548;30.5764214
ТРЦ «Квадрат»;50.4848443;30.5951412
Гипермаркет «Караван»;50.4177802;30.3925144
ТЦ «inSilver»;50.4009716;30.6309972
Общественно-торговый центр;50.4881818;30.5905375
;50.4212597;30.3904392
Общественно-торговый центр;50.4919156;30.5836978
ТОЦ «Форум Сателлит»;50.4358582;30.3902596
Торговый центр;50.4618531;30.626986
Центр развития международной торговли «Rainbow»;50.4322101;30.6402468
Общественно-торговый центр ;50.4627991;30.6275345
Общественно-торговый центр  «Северный»;50.4673308;30.6240128
Малярный цех ООО  Торговый Дом  КАМАЗ , ООО  Киевский Республиканский Автоцентр ;50.4438111;30.639237
ТЦ  Центрум ;50.4018291;30.6366406
ООО  Торговый Дом  КАМАЗ , ООО  Киевский Республиканский Автоцентр ;50.4434515;30.6397171
Супермаркет Novus;50.4587489;30.632243
ТРЦ «DreamTown-1»;50.5074249;30.4984277
ТЦ  Глобал UA ;50.4979225;30.5768206
Торговый центр (строится);50.3965776;30.6362571
Торгово-офисный центр  Параллель ;50.3972111;30.6370097
Общественно-торговый центр ;50.4702463;30.6256127
ТЦ Квадрат;50.4313086;30.3836024
Торговый центр  Пирамида ;50.3976994;30.6383089
Торговый центр;50.3946215;30.636548
Торговый центр;50.3951361;30.6370496
Торговый центр;50.395691;30.6375217
Торговый центр;50.3967126;30.6386483
;50.3938196;30.6373675
ТЦ  Континент ;50.4355422;30.3807431
Торговый центр;50.3972313;30.6414444
Торговый центр;50.4088612;30.6468142
МФК  Домосфера ;50.3433818;30.5521082
Торговый центр  Святошин ;50.4565853;30.3882131
Торговый комплекс;50.4212056;30.6506806
Общественно-торговый центр;50.50095;30.585342
ТРЦ  Атмосфера  (строится);50.3411271;30.5495821
ТРЦ Gagarin;50.4052319;30.6486956
Гипермаркет «METRO-Позняки»;50.3903319;30.6411466
Общественно-торговый центр;50.4980496;30.5959019
Центр торговли «Дарынок»;50.4609609;30.6427453
;50.4146257;30.6527755
Офисно-торговый центр;50.4911733;30.6106996
Торговый комплекс;50.4261112;30.373971
Торговый комплекс;50.4267586;30.3736339
Общественно-торговый центр;50.4753172;30.3964958
Общественно-торговый центр;50.5018866;30.5912749
Общественно-торговый центр ;50.5012947;30.5933136
Торговый центр «Маяк»;50.4627356;30.6444106
Торговый центр «Зелёная линия»;50.4654301;30.6434185
Торговый центр;50.3989713;30.6513351
ТРЦ «DreamTown-2»;50.5168397;30.4986906
Общественно-торговый центр;50.5017646;30.4341499
Торговый центр;50.3926969;30.3804132
Торговый комплекс ;50.421859;30.3706827
Общественно-торговый центр;50.4981469;30.6035771
Торговый центр  Южный ;50.407344;30.6558036
Торговый центр;50.391075;30.3807846
Торговый центр  Кактус ;50.3940256;30.3783814
Общественно-торговый центр;50.5066157;30.5863997
Общественно-торговый центр;50.50279;30.5961808
Торговый центр;50.4025445;30.6554134
Торговый комплекс;50.5058365;30.4399845
Торговый центр  Квартал ;50.394377;30.3775285
Общественно-торговый центр;50.4154093;30.6601193
;50.4253614;30.3671764
Торговый центр;50.504565;30.5966314
Общественный центр;50.5193453;30.4917876
Общественно-торговый центр;50.5082599;30.5896657
Общественно-торговый центр  Юнона ;50.5070539;30.5946707
Общественно-торговый центр;50.5009568;30.6097796
Торговый центр;50.5222215;30.504468
Магазин, аптека, спортбар;50.5084433;30.435896
Торговий центр;50.4123869;30.6648857
Строительная площадка торгово-офисного центра;50.4667805;30.6548354
Торговый центр «Сириус»;50.5098514;30.5955545
ТЦ «Полярный»;50.5194269;30.4652925
Общественно-бытовой комплекс;50.4850478;30.6387005
Общественно-торговый центр;50.5085823;30.5995658
Торгово-офисное здание;50.4069089;30.6670044
Супермаркет «Сільпо»;50.5184825;30.4583448
Строительство ТРЦ Retroville;50.5035023;30.4165146
Торговый центр VMB;50.456815;30.3654082
Строительная площадка строительного гипермаркета  Леруа Мерлен ;50.4692271;30.656442
Строительный торговый центр  БудМайдан ;50.4398848;30.3579471
Центр мебели и интерьера  4room ;50.4382344;30.357456
Мебельный ТЦ «Диамант»;50.4408465;30.357509
Общественно-торговый центр «Чернигов»;50.508054;30.4199195
Торговый комплекс  Дарина ;50.5081388;30.6091118
ТЦ Ober Haus;50.5043488;30.6169143
ООО  Караван-Центр Украина ;50.4447438;30.356387
ERIDON TECH;50.4398199;30.355124
Общественно-торговый центр;50.5095103;30.6079396
Общественно-торговый центр;50.512456;30.6014058
Торговый центр «Виноградарь»;50.5120971;30.4238414
Общественно-торговый центр;50.5143543;30.6000231
Торговый комплекс;50.5226306;30.451973
Торговый центр;50.464795;30.3620508
Общественно-торговый центр;50.5075964;30.617786
ТРЦ «РайON»;50.5165689;30.6019239
Общественно-торговый центр;50.5138103;30.6094176
Общественно-торговый центр;50.5105235;30.616976
Супермаркет Novus;50.4617945;30.3555437
Общественно-торговый центр;50.5136687;30.6134489
Витас Лтд;50.4665045;30.3572711
Общественно-торговый центр;50.510578;30.6206157
Гипермаркет одежды  Баул ;50.4655039;30.3541101
Общественно-торговый центр «Радунь»;50.5222633;30.5992359
Гипермаркет «Metro-Троещина»;50.5114837;30.6241804
;50.5190512;30.6084332
;50.519215;30.6088784
Супермаркет «Сельпо»;50.5131067;30.6231558
Белицкий торговый центр;50.4603454;30.3482938
Общественно-торговый центр;50.5197893;30.6090042
Общественно-торговый центр;50.5169194;30.6163215
ТЦ «Маяк»;50.5172827;30.6156081
Торговый центр;50.525175;30.6000982
Общественно-торговый центр ;50.5242797;30.6103831
Общественно-торговый центр;50.5178984;30.6260848
Торговый комплекс;50.5306637;30.5943543
Общественно-торговый центр ;50.5240512;30.620597
Торговый центр для садоводов;50.4995203;30.3639927
ТЦ «Милославский»;50.5336456;30.6006638
Общественно-торговый центр;50.5267727;30.6193994
Торгово-офисный центр;50.4386838;30.325495
Торговый центр;50.5337367;30.6032984
ТЦ «Квадрат»;50.5323033;30.6082069
Общественно-торговый центр;50.5260258;30.6275976
Emporium «Siaivo»;50.5840183;30.4927495
Торговый центр  Квартал ;50.3359083;30.281716
Гипермаркет ФОЗЗИ (FOZZY);50.3897382;30.7983255
Торговый центр  Форум ;50.5105815;30.7876074
Торговый центр  Перекресток ;50.5115861;30.7888171
Торговый центр: Фора, Аптекарь, Приватбанк, Банк Киев;50.5194813;30.2461711
ТЦ  LEX ;50.5225376;30.2478245
Магазин модной одежды  КАТОН ;50.5123519;30.7939857
Автомагазин запчастей на автомобили CHERY, Lanos, Aveo;50.5236505;30.7925092
ТЦ «Форум»;50.519903;30.7958471
Крамниці;50.2317861;30.6496426
Супер-маркет  Форум ;50.5065012;30.8282455
Торговый центр  Буча Пассаж ;50.5487696;30.2168815
Торговый центр  Зоряный ;50.5530772;30.2137837
Торговый центр  Модуль ;50.5492733;30.1971647
Торговий центр Aeromall;50.3639616;30.9212431
Торговый центр «Пассаж»,;50.1773808;30.3152114
Торговий центр;50.592085;30.9005271
Рыночно-торговый комплекс;50.1271592;30.6501576
ТЦ  Магнит ;50.1255789;30.652813
Торговий центр;50.1095532;30.3692056
Торгівельний центр;50.0794409;29.9147683
