Южный вокзал;50.4390529;30.486803
Пригородный вокзал;50.4417485;30.4878196
Вокзал станции Киев-Московский;50.4047549;30.5370876
Железнодорожный вокзал Караваевы Дачи;50.4380262;30.4491609
Бывшее здание вокзала платформы Караваевы Дачи;50.4321235;30.4447058
Вокзал станции Киев-Волынский;50.4132142;30.4319947
Дарницкий вокзал;50.4309914;30.6460614
Северный вестибюль Пригородного вокзала станции Дарница;50.4334476;30.6468531
Южный вестибюль Пригородного вокзала станции Дарница;50.4313803;30.6481219
Железнодорожный вокзал станции Вишнёвое;50.3842892;30.3702262
Железнодорожный вокзал;50.4882331;30.3332828
Зал ожидания;50.2673149;30.5546911
Вокзал станции им. Г. Кирпы;50.4129942;30.7688279
Здание вокзала;50.3173002;30.2992549
Железнодорожный вокзал станции Ирпень;50.5199121;30.2474816
Железнодорожный вокзал;50.5147407;30.8133231
Железнодорожный вокзал станции Буча;50.5488677;30.2203013
Вокзал;50.1866675;30.6236599
Вокзал залізничної платформи Ворзель;50.5414686;30.1594984
Вокзал Васильков-I;50.2254596;30.2255076
Железнодорожный вокзал Немешаево;50.5618754;30.0875365
Вокзал ст. Триполье-Днепровское;50.1398493;30.7532805
Вокзал станции Клавдиево;50.5835364;30.0078463
Пасажирський павільйон;50.1736789;30.0846219
Пасажирський павільйон;50.1480056;30.028266
Вокзал станции Бородянка;50.6289218;29.8914088
Вокзал станции Фастов-I;50.0785458;29.9291771
Вокзал Устиновка;49.9500473;30.0416164
Вокзал платформи Унава;50.0380296;29.8274342
Вокзал станции Буян;50.5590491;29.5999748
Здание станции;50.0098587;29.8320321
Вокзал станции Кагарлык;49.841539;30.7842713
Вокзал станции Тетерев;50.699011;29.5988577
Вокзал станції Кожанка;49.9811849;29.7310853
